Rotary Speed (RPM),Torque (ft-lbs),Weight on Bit (WOB) (lbs),Vibration_Level,Von Mises stress (psi),Torsional stress (psi),Bending stress (psi),Tensile stress (psi),Compressive stress (psi),Bottom hole temperature (°F),Mud weight (ppg),Drill pipe weight (lbs/ft),Drill pipe length (ft),Drill collar length (ft),HWDP length (ft),Failure,Risk_Level
82.5957669397039,13132.528114435,10600.969546315182,0.33407889553381753,39347.30502737612,21391.275755553797,14696.138539856353,54623.30487884494,58178.398074868055,194.6611171456561,10.967521330782963,20.327204309098647,7128.357075086978,648.9008861238681,1306.4982548474418,0,Low Risk (No Failure)
84.53622449857284,8689.951494317313,28599.575482290402,0.798613015923451,17383.729866916558,26642.690138125894,3495.06272244046,39341.93543878305,44415.15987632862,145.48727782295265,8.546924266884636,23.697812251328706,6174.937561422822,1286.0380160294244,957.8061165360583,1,High Risk (Failure)
102.78432445720661,1430.82755271761,23041.286343294814,0.7511916364513858,21531.28619697633,6072.3977382769035,4653.563871741504,15291.919207243911,11724.238100086264,172.2619851640972,10.214853716493764,23.805388916049765,8174.800131743988,1126.2740543869463,1430.2828443194144,0,Low Risk (No Failure)
90.3800526553472,23981.243405038636,18718.993939906937,0.8986563837544456,16837.819932749477,14722.160929395104,7686.19548156139,62480.73423389052,27606.99821698822,178.69939621738547,10.41923179537852,19.442620001282698,7708.323639638038,1546.8474918209185,1327.925718217345,0,Low Risk (No Failure)
147.79740629865378,28482.899134864107,34279.493581773495,0.908153943227503,24931.658424790756,14520.897004570224,12549.36599903284,17655.904409976287,58605.16502349574,118.8031100587169,11.592181950774943,23.36900264635129,6455.415186653247,1964.1788203454535,548.7083134901995,1,High Risk (Failure)
88.32167748427949,4632.2857017900305,24839.118868606,0.5941593578796515,58381.273087459784,20177.04909802931,12066.55565344102,50343.812654202375,41013.2132152214,172.60700994134288,11.514992452731077,24.155085964091803,7341.1273664776945,1395.7457544304348,1174.1056211704158,1,High Risk (Failure)
187.39863208661896,24568.09825789769,12722.336905901164,0.012168345382033152,47719.62724711453,20050.78990353271,5792.849795383318,15728.434868951012,64544.63658582844,102.79110630464474,10.831689840365124,18.80455637017691,5137.978887945979,563.4909417930431,856.8690670710146,0,Low Risk (No Failure)
157.89296321651543,24695.961857075832,13913.514743835256,0.5793636173265473,47611.58158120225,7142.416578926484,9015.8144114793,25629.022911792883,30184.255546333683,141.55137711950366,10.292892180593228,24.571676255700396,4844.310123933099,1235.5424121219487,1063.5398858346953,0,Low Risk (No Failure)
181.77944592690528,14499.122200751282,5004.732337341702,0.5909999590859538,43227.448826843145,5442.329028419269,14500.711314788863,43784.75730114331,62736.18271909018,258.1043019784065,9.75600140209903,23.917653223759242,3246.448100500519,1182.30311587734,1006.0492113911283,1,High Risk (Failure)
178.06678293664407,28950.712174457232,5128.452735083109,0.8828853066451842,52833.57696090668,10907.192700988031,10156.901997914729,62256.94517919735,29240.600821044314,114.26345841084951,10.464408965380464,19.09859994145672,9093.09327353083,1036.2819242667388,619.8811728307579,0,Low Risk (No Failure)
168.4102978947652,13339.664118883442,20566.685949532442,0.16924759744289453,59494.739131280716,13317.132434391015,13468.635637735371,10950.1606627675,14637.582310845093,187.71751043251112,9.694958481484804,24.215116753161716,8085.4372330509605,1811.6262146938911,1462.8373633597625,1,High Risk (Failure)
95.94518362268266,7887.9674972277435,9367.032759575035,0.16293643896904608,20654.814732517763,15567.675563258363,8794.195013017807,55731.886329598536,35741.35554935357,229.90161265410228,11.771137723070623,18.015307572930407,7393.61752637171,1291.1816813468834,1492.7818195261157,0,Low Risk (No Failure)
200.2645764253352,25214.239784805908,27499.609531399256,0.3488667217951773,33422.05867966038,7767.389892392288,1098.994228732056,24887.50174253613,41761.43364963718,211.0975549884062,8.3151008714788,22.855756693849138,5992.889067449091,1302.5782743726957,692.7341264618517,1,High Risk (Failure)
119.54772083950354,16095.095475603921,6565.549758990885,0.6991388297007991,24328.07896173685,26628.020105200267,9424.33269678426,69079.95876245617,20767.47276756842,285.52187582588977,11.761295316713651,24.354668578296575,8221.487744768288,1570.0216733755562,1387.7324325438503,0,Low Risk (No Failure)
175.07228452356222,21798.261964355974,9208.550383639003,0.6369435754268788,25368.92994104811,15231.818216154603,12238.613354413501,33711.57999620373,12893.756019694369,195.8898307873972,10.922416713759603,20.123269711328163,4250.603805303045,1774.6575608229623,719.4225416233692,1,High Risk (Failure)
182.29654182982839,17583.034364298037,33004.183758426734,0.5712618284426194,33703.87049915236,25649.242370886717,10732.201460633129,63051.35366798695,46444.888019165046,156.92775743477324,9.553411743729178,24.879830040782767,5676.320056309287,981.2967950807372,1128.5986592300255,0,Low Risk (No Failure)
93.02740348169651,29002.685110045637,15184.817451798282,0.2593916074208559,48090.5394816391,23359.269706839845,12094.675867945214,44348.16125450285,22491.212140157157,282.0794245376552,9.119610168972969,22.45916458597569,5158.670651823051,1880.3576872754868,1198.3616211557878,1,High Risk (Failure)
163.94126384755435,7621.6063186897145,21256.4051982866,0.2404455636759093,50319.074039724976,13038.742700317802,4671.750676988449,56181.80505843211,39864.76976294464,199.18540455098724,8.712552227298819,23.292980510864034,6666.776767486639,1096.3107204214275,1323.8440395488335,1,High Risk (Failure)
97.23653582648829,8695.722260489974,8401.949820347261,0.8895964631361936,46084.049528205236,26339.75642361233,8961.98773333782,57734.494296191384,29839.18885350849,163.82774839184236,10.632963705214962,22.747659360494495,6164.1627326097605,1812.4270998800198,776.8717074772178,0,Low Risk (No Failure)
104.53895706602506,27377.107424678874,32457.556520922753,0.044332250802281425,15093.668055746411,23903.725298462596,14875.112194919979,59185.41047876193,57197.59987861596,129.62959577733275,9.286993435062065,18.20617136832328,9810.971207171318,1730.0355694352832,903.3404646428107,0,Low Risk (No Failure)
79.71959330120823,5314.860231625434,7307.319162060039,0.13046236141972611,18681.850705413213,24414.864740131856,10238.856663996252,21837.930393908304,25568.441551300686,253.57027016114836,11.943392348652374,19.996649681093004,4412.2478092677065,623.6341156192066,752.8457118861804,0,Low Risk (No Failure)
187.9865736597103,14925.321942594748,20409.580154639887,0.7500840749486621,54695.205923737,16433.67564872768,2336.542211116659,68612.0261778598,33551.88488069289,105.48378308038045,9.82454621251685,24.756678449221347,4266.574836718374,865.9540555675392,1422.7730055410107,1,High Risk (Failure)
218.45316860698372,5567.515894198311,21738.462243034413,0.2505015968847033,38414.33737097272,23775.297807786817,7879.96162113339,37214.261165380296,54252.59187691237,200.80618386127514,10.284629808549541,19.880742654930522,4250.071420369622,1730.2098785422709,965.5012915010835,0,Low Risk (No Failure)
216.9182949733487,7172.652495112366,27964.955012158985,0.4794462287370058,57855.81767815749,29533.717927178906,10321.924207380709,37575.10935100174,34870.19601164988,120.15231891267743,9.744373189309568,23.482022527885416,9253.69435507827,1158.8973995039928,1431.3882068447174,1,High Risk (Failure)
66.65165744806274,2688.8970937879812,33257.14918514987,0.24509691752863616,36827.370064296265,11280.784545361554,8358.625919108537,31324.639823984995,18636.897898893432,201.4888649076597,9.338333686504741,18.950765738486776,7304.967643743398,858.7825809021057,621.1457139340771,1,High Risk (Failure)
193.9265800388704,14805.644362380792,25434.130972171715,0.71983846135049,43848.88277818463,22024.4355673305,6394.687218950504,25065.092563662074,38569.472867754914,184.74256255119622,10.455980547583813,19.267615276860965,9491.286362778425,526.9508698249832,1287.9354187945044,1,High Risk (Failure)
66.28240826378564,19393.326950094583,27233.211248890424,0.44208301718934917,37105.555597434824,20721.68988237616,14766.93660583117,12386.751843863105,24572.540681658305,233.32546407184353,10.748272469059163,19.708633829879368,6111.40991566648,1969.811507314574,972.3930225297086,0,Low Risk (No Failure)
185.35512960788282,11189.322104992876,12161.024140969355,0.5954554827078453,33552.26351134709,10601.67617288031,6932.566577543319,32343.060274977528,61718.313650918775,128.98986716250337,11.008557016681136,23.529635532871453,6784.7399887345055,912.4379363358933,1291.5395251108257,0,Low Risk (No Failure)
130.847701846998,26617.141329641014,14429.446361740767,0.2513129587254437,28634.59187989596,6090.009132967906,2795.8835180574856,36270.9225665618,23173.863512485117,240.6036962232438,8.67747362767533,24.77526570745728,7260.8495393574685,732.5309244397956,1444.3024765674263,0,Low Risk (No Failure)
197.36103272824872,10328.211670447663,27738.13218818498,0.5307591771858249,27388.056109506186,15275.610016634817,8482.172246802922,27540.089504378735,41026.786423078825,107.04578197014436,10.861287406704736,18.183265473327026,6753.49816151877,844.7794005962074,1130.171707782424,0,Low Risk (No Failure)
67.31872541000206,21065.893534731167,8846.898419113224,0.9940619833831104,51391.88901693348,8719.214404760143,9819.161104922601,60847.469093444786,31362.810139405807,105.69136993839672,10.73233598777967,19.21137933787245,3905.356368781212,810.7343996568363,1494.5167553931824,1,High Risk (Failure)
117.9071985340584,14652.76491336851,28698.448093011153,0.6973257703179158,34805.215840954814,9712.094379190443,2980.2712404391978,68582.30272892889,63871.402254537075,125.53810346228865,11.19063955524731,21.986473593693322,4548.071360340481,1313.3851249956124,820.0499706223625,1,High Risk (Failure)
139.70079096768677,27413.052984788515,9695.236972413695,0.35789808554564795,22604.161614998025,21894.271304348786,2034.9580718131847,22641.480810765068,40635.20835973846,286.264172309856,10.76588969983091,22.56775244981595,4289.652706855434,1086.7478487844392,1201.7807245824324,0,Low Risk (No Failure)
69.98901236444485,8141.851288992024,30239.250544991057,0.0783884269702585,27485.564769957477,17758.40113604215,5340.193902113692,53477.62550942627,57359.863270595466,292.52220657213326,9.739208203689024,20.85052134803723,7047.161220353684,1009.6063384730364,987.3854202791492,0,Low Risk (No Failure)
67.3037992803814,19053.9324901803,17535.68559566394,0.7935212646403246,36712.47186895857,17835.054633140535,10566.463744327404,36270.008407360074,11033.990965352375,143.76596108525223,10.986184775342824,22.139735330397503,8494.065291633393,1793.081746002393,1480.6727341158385,1,High Risk (Failure)
104.06098788086696,3282.2325806665726,27527.85180550167,0.8151832322927528,51708.82143557017,10415.702189567011,5007.597613037085,59226.96741536129,10286.301905810666,144.63651141054655,8.346301435456285,24.996927570500972,8656.409089558296,1947.6689349588053,934.5551431526187,1,High Risk (Failure)
153.34268716257927,8819.270254248302,11599.73380690792,0.25054605893112825,37592.90619007054,9228.439833061846,3405.345724999836,62751.85811438314,34718.87236891179,140.53116240155788,9.189962553442143,20.041414352962775,9434.949146934337,1461.0320420555402,991.7535061400673,1,High Risk (Failure)
129.50453104105756,18527.040853401435,24048.545472829454,0.6227611923401886,44520.36488119131,20515.331098649345,8457.926925386073,50408.82525390128,53596.79675100905,260.445014694005,11.022671818414839,21.829050767785375,6720.1871341356455,1313.2744080490666,1399.781715136584,0,Low Risk (No Failure)
108.89667447843438,13066.0494418519,32796.713454255136,0.952765897153333,41382.45817888284,25692.779770335186,13482.194129260019,42687.9975673524,65176.490617226336,163.19861493937648,11.150980376273184,18.26838059265601,3906.317442980495,1482.6541106382035,1337.1813703234825,1,High Risk (Failure)
93.13212947373684,16939.046732075014,21589.267580523192,0.4814629176373849,38166.59805818874,28436.00437209814,10496.466503794085,37725.7880845092,36454.3032229798,203.17899019962795,10.008552055917828,18.57087054256156,6952.066190045207,713.8072062164663,740.2368219294348,1,High Risk (Failure)
87.31333812999682,17931.889751932446,21798.924414375295,0.7768809957583076,41462.1473255537,22391.040197889753,10823.684519884777,67582.8359880134,68937.75789875718,298.3540643975673,8.331002057102406,18.28771012910603,5728.251303207464,952.8103750621755,755.3924611149607,0,Low Risk (No Failure)
178.1755933011729,26258.060396013734,14637.655202417376,0.5144464281353097,22717.942034110925,10207.786941054364,4062.6040349816135,49996.40664843241,25410.411747238395,210.59995333135913,11.171527974145924,23.439791705064827,5934.09224361297,1805.9394513758884,1240.3279022224274,1,High Risk (Failure)
168.650656719302,15637.87538340071,20999.80528258809,0.06929264946664215,34102.33685372253,22842.32617864197,6182.099027661784,33005.53329032322,27575.828533433218,154.00683817999118,10.456140058405687,23.071875324887166,8662.141051107596,702.177713108004,748.4298995173838,0,Low Risk (No Failure)
92.51569457377397,12521.447495431265,11212.544746631313,0.00795418127854064,28056.913573198857,27011.4558341926,13477.637618914918,50254.636478878296,30728.631682721578,119.07573970123707,11.396512235141474,20.26975973394653,9209.919802092118,1513.4361986572735,924.0992759172939,1,High Risk (Failure)
67.05053785126103,16925.176442002085,14122.10854340771,0.4494367753080455,57609.844996857755,28321.876993503116,13034.644434408721,37850.55878751754,19620.38049039943,172.9333058949712,11.2916733794852,24.372372061508635,3087.523848026902,1769.0123298321707,1475.3657706232868,0,Low Risk (No Failure)
203.6848878319979,22087.721482464014,9231.793984768912,0.9246009904217126,21327.736059702776,29281.04582200878,2584.18095855207,33428.40843117937,22284.83703741758,299.5606843588357,10.379991053029665,22.41803186592459,3812.416100905049,1149.3350081529156,1360.3084567520755,1,High Risk (Failure)
210.5086792184545,13645.362249438793,30818.134710491286,0.6491892846364932,54914.44910423952,22660.216006887513,3141.9128636976375,69100.94069635842,53424.246695712995,169.68187147198825,10.879512235957169,19.361892526267155,4233.373763669609,1743.3782488330721,1351.9196171586427,1,High Risk (Failure)
124.51370130941164,3890.2537402265007,25485.117980866973,0.09309599854301709,31919.400108168236,9924.202577234413,12477.232642256968,33178.554046924204,45262.93827151334,106.89633234501181,9.704077619009546,22.876320342497344,6288.04174093418,1888.9801557757125,1213.5880820035563,0,Low Risk (No Failure)
145.03278627028885,16171.586344711608,6675.146626294231,0.43097084250528284,59746.60393650572,27607.68262676175,6924.943572454512,25439.797611006143,24231.58542068296,204.8641021218106,11.586912771985254,24.186917640581655,7224.95394229464,1100.944659951439,973.870782601706,0,Low Risk (No Failure)
212.45040272040097,10715.248528773178,7180.517330078692,0.22540211476880023,27224.309379713726,29801.582238478208,5636.229446148677,54139.71295297187,62881.76484142923,254.34847254088865,9.403362708538268,18.477382336435287,4175.754389914232,1619.1205800091932,589.7033870388713,0,Low Risk (No Failure)
147.81964824681597,23305.926216184038,26378.14052764199,0.5537558363378986,50047.05522011152,22533.711059363755,9270.969325564956,68592.00763160741,45796.5618999165,273.06599767174185,10.420252998342317,19.774189748979953,5092.763810946273,1169.4418373678136,1365.253433163994,0,Low Risk (No Failure)
135.86781265397204,27378.266342217386,15514.106069537838,0.4696483564026922,39802.407066314365,20182.726023703573,7426.231780937761,21726.121503476097,41667.48433292599,169.1877145693061,9.668927435463514,19.090725352083176,8751.809189537693,630.705901649869,860.1516171298604,1,High Risk (Failure)
79.13507935012828,2057.370473942935,11638.29773198552,0.2259783846551835,46810.54057540744,19061.76533821693,11636.16570705657,45456.692039902715,28070.723057572963,168.21921653149417,11.551591254203625,23.02646557528716,6580.997351821721,1319.1998207588758,683.4123280488884,1,High Risk (Failure)
132.82751867738503,13666.53791037627,20896.975274150227,0.5683550459866207,47670.33230948381,15651.974796607208,4723.241982569083,42579.50636848544,66213.03993103307,114.67993162702312,10.184231089172147,18.00879484966019,7660.268975356505,1046.8509141847699,1182.8776440757401,0,Low Risk (No Failure)
205.59090301670273,21028.059520358904,11051.136721593253,0.9897231325547149,19275.12428203188,12185.390427015504,14152.475970528083,59970.937016306954,41163.414156644154,153.24500506531194,10.43081842987084,19.87136251268712,6142.048897851924,974.5183590926263,1216.7733945262219,1,High Risk (Failure)
82.27925937881523,6554.118339454297,30428.341226469478,0.1158527770037645,16686.86762064031,20181.455134005173,9631.593893846719,28605.710474056777,28634.698727472787,253.55368620200173,8.991806339733266,21.255065280569646,4846.022320759936,1586.4243446898834,764.2157861530397,1,High Risk (Failure)
158.46732477133367,23459.84515900352,12183.943386034003,0.7512301889080821,43378.39712193734,12803.262168462858,9631.804675771122,48006.26913218311,49226.04319036024,278.9241278689052,9.915374178742237,23.093681103840787,3540.9198080665956,1623.282852371791,1276.9656454806623,0,Low Risk (No Failure)
219.62052758434504,8003.680578825777,31484.35396602112,0.8412141455110531,50879.13648389813,6048.864282265724,14601.562720319213,43689.07397993914,53825.30758076649,189.08332034026924,10.875033753927859,19.233833706579674,4917.454772231975,1209.8510681305922,684.1474556501548,0,Low Risk (No Failure)
122.052174386709,13796.95576575199,31371.860136567506,0.046777150190113304,20548.34098670615,21639.05390530303,10767.985284009368,31099.363350710773,48153.9349341308,109.22725175700738,9.34578491909071,22.409857281290506,3839.973184154361,1800.151381083806,1432.0129912766038,0,Low Risk (No Failure)
100.37035778162448,16391.767469256127,23447.302574058223,0.8335345671092572,19520.52104010787,11444.19230463935,4777.857411563948,45659.44673717298,22835.72766071662,287.7857138132145,10.397840959995657,22.61760659891852,6674.655896117271,1208.0568016300617,998.2888635729705,0,Low Risk (No Failure)
60.00491501526119,15417.460660603278,31186.19857301378,0.7155696354730722,25928.909273906982,15241.354313807924,3352.2904895853594,43433.60573786647,26234.07568514422,132.25163519430282,8.325727070932675,22.248290318071305,8974.321740100431,1760.704997771017,1434.8586434767483,0,Low Risk (No Failure)
149.44948559145635,21551.6248789997,21092.886376950733,0.17073207611304964,29450.49148761626,13314.557262334036,4997.973931414714,20486.9765478583,61462.06732316,147.49972164922713,11.244600924982286,18.400919867538096,8729.523501429598,1093.9790461389514,1217.827921853382,0,Low Risk (No Failure)
213.83877193185793,28923.24432605248,33406.02192487894,0.8619099483043794,49961.143466452784,20095.584305704586,9940.211703282333,12372.135589281508,17161.76856259074,124.50208969262812,11.33786382971674,19.051149062372176,8376.66419230324,927.8412032237977,917.4409317420855,0,Low Risk (No Failure)
114.55337142968932,14793.995896822596,14704.020041914899,0.4639465417220131,25041.896296878334,5802.786556945533,7764.020189762097,32554.911591118485,30825.40378717229,231.14621149048173,10.993743532676655,22.785440445410135,9622.366536335074,680.6579989034251,1313.0652346751995,0,Low Risk (No Failure)
189.04978365783197,5558.912623151673,6570.463004288073,0.9745325536623746,23621.728555634778,15272.807328321338,12408.263472806362,60242.681767913615,60639.98184561978,169.87182791387534,10.150817815914653,21.077727600653404,4377.456486248933,882.18833424541,1395.0393086344252,1,High Risk (Failure)
145.1667001522327,4972.03240178284,33946.489824915596,0.6919314196730921,29675.95471572746,8589.772457078725,7831.57560136224,25078.523435514777,18774.780151429317,217.14244321271133,9.320024125122092,24.19502794983159,9951.926494204548,1164.208322138484,1026.0408290939326,0,Low Risk (No Failure)
106.75491687390364,12111.769588214647,15554.806912604345,0.7405183646824492,41011.80502329601,19766.780875229226,1830.5386595605555,50920.20905005976,51024.703797270464,241.43693149630687,9.334852721537235,20.99476064138042,6748.435601645293,1099.598032261617,1101.7771558011327,1,High Risk (Failure)
122.18836635031712,28053.163013672358,12744.745029754351,0.01686287008210441,34709.370970288466,6773.276709275232,8854.542153123019,27477.805478685106,28720.642941600403,144.13511945844272,9.330866173760636,19.066769387514164,9002.821131856173,1098.3805613475236,598.8674500784891,1,High Risk (Failure)
91.46457359247339,5934.1394651375795,16124.125926345425,0.129954904076921,51760.526760819754,8835.925730226509,7172.556930238945,58065.73458584886,49392.407652994196,265.8340932622174,8.270660023631626,18.264827158659426,9006.053097280288,1798.4287888148326,1155.7479120245393,0,Low Risk (No Failure)
184.7713414416109,16781.223362316654,9699.025435715563,0.9228731744878906,19775.105704663772,21080.450768251452,6039.8088262227,62265.59204813147,45355.20989271218,274.97945032027917,11.607075706639364,24.824715958544253,4294.473475124325,1877.5449424138458,1321.655896384425,0,Low Risk (No Failure)
96.43995777651354,24719.221128140744,26165.07981989412,0.7785771869332669,40300.046242989476,26070.034588226994,2731.416924368017,65878.928744412,24648.46747396423,220.3705064865161,8.10984711581701,22.893780737276913,4580.620319754691,1003.298307701602,1315.152595318406,1,High Risk (Failure)
186.17839434758503,17423.36352482943,32738.375969989156,0.1864168552101847,46063.02884701124,10716.877959665473,4948.863496496707,12598.961167300944,33435.191267722665,129.05954992878515,10.847649051263097,18.325286341932603,3989.046898028668,1488.8073109661027,586.5721902564344,1,High Risk (Failure)
107.903294139469,17250.11155615938,24445.041469386306,0.40997972588656684,27296.810455001203,10387.336126024236,11912.207784187385,27525.72096991834,35420.47455297725,290.8444876815473,10.475337053934767,23.729999035062868,6360.357912123653,985.3041313281135,938.6852999145358,1,High Risk (Failure)
128.63109334882307,20642.913536363976,8009.931596362061,0.3584022386938166,33473.81012760222,6854.248719604051,3816.7574745390652,15327.586445014556,55956.495183023675,136.61394410583455,8.249781817158013,18.04375230639099,6177.1629829367375,1584.7814848763662,1363.5125459127125,0,Low Risk (No Failure)
95.14158857513104,5009.99030265645,32465.5018615009,0.26905105508048566,56939.064880082165,26843.382573835977,12310.861823134903,26451.667802097487,68670.37925622519,190.6112588171847,9.738457001645644,18.57572029792035,3861.799758493296,1385.4898303102755,1437.7891233993441,0,Low Risk (No Failure)
101.56857297026556,25256.752383907577,25804.007178920816,0.9424578385332962,22689.169522731394,22341.23785974137,6219.3914803010475,53394.59958170666,15840.267973837936,214.12042267794283,11.85235779140262,18.65109866811664,7899.24853148128,624.556766532646,1422.2378819955202,1,High Risk (Failure)
158.55767204162865,24394.52642460678,7010.842371125682,0.06878065769765895,18271.14026634584,7032.701832582961,10020.890703867493,51375.90973551498,54936.89129515944,283.8027263178785,10.15009917067194,20.268477359294568,7529.428413082375,1979.771542770053,523.2252042651605,1,High Risk (Failure)
216.2497637316647,2474.7650961784548,9220.86271582239,0.3480890322516831,19206.55144169821,6625.961493029832,4020.04121227472,11392.157834889611,68812.3564542011,178.7215369455795,11.330043977422712,19.10872857211758,3157.2344873707357,1611.358123196157,808.5818901226971,0,Low Risk (No Failure)
121.34354256932143,16064.01480534589,19273.81375204207,0.5348788154675899,40362.221514937264,17588.315647417567,8776.536283584208,39467.65385535614,12074.482341134059,262.9101921539665,8.691728349699869,19.78415489796748,3371.6803345206636,1310.937217696011,982.1014469548265,0,Low Risk (No Failure)
196.60558747274672,28397.752326096142,21281.03741769935,0.23597557711945139,28262.95240995111,20011.64532940615,11081.385938759628,25882.63383681306,29091.90482711932,139.12592974067854,9.358303347697209,19.077836025934566,9028.335578474464,1707.782995910567,1045.137620901005,1,High Risk (Failure)
109.90070972219604,25511.541186661456,11345.615532326821,0.7132817223822362,58573.21012228281,8050.543215779369,9244.554941206132,58158.446846647574,39836.54955800675,283.8484763883183,11.581376535137375,20.35346999591392,5931.919630902365,993.1035748573311,564.1852677978824,0,Low Risk (No Failure)
127.02807192072767,18267.029246983144,33992.278883702864,0.5655318769240576,33251.829469611286,6674.739812815748,5695.804792323272,29853.216403621933,59358.229186248784,230.95687342551275,11.707565434307426,20.70222506806962,5036.554179269388,821.6393063004048,1261.4952393082074,1,High Risk (Failure)
110.19249996114499,21096.182019436354,26959.035150581363,0.7734812033785419,25567.622211638976,29630.105371832575,8768.578392022857,65696.77603518569,48386.57944262447,189.7539574544369,8.037443863602324,18.358233362273715,3891.1283293511633,635.7428812665127,1346.7527020828002,0,Low Risk (No Failure)
180.13937084663957,12439.90233432687,20079.19414926606,0.529482882379394,52748.32129189698,28780.59364099013,9855.107090616813,35027.781350372796,23821.243594895772,224.04702157724512,10.02217834778512,18.98895569246459,5847.112787021413,1927.158507182512,1284.345205717792,1,High Risk (Failure)
155.51123574610762,20480.600373847017,11260.028735347754,0.3615554958702616,56531.20845989463,23297.65314427411,6825.9137748605635,52850.89550995835,67194.74845173245,138.21562502550432,11.13326719285461,18.338903655223074,6661.842059391944,1263.0210984592723,723.9789663995584,0,Low Risk (No Failure)
186.51570637423418,4686.204235143696,25869.20647156808,0.8954453137667079,41031.19153561758,8381.0196406139,4234.487203104691,40788.09040322675,68312.35209577327,104.98650693300591,9.19190322976946,24.100098772576693,7187.675528225272,742.3398958150061,678.9573957516517,1,High Risk (Failure)
80.16032445823909,15879.239332673445,5286.745584442057,0.7481208001109263,55347.04311247402,21107.621017978505,8284.239557095614,21494.015457159432,44524.329062122604,277.7054209129189,8.128559972720616,24.159082181239768,3034.092415236521,858.2903076747812,1060.7226676514606,0,Low Risk (No Failure)
202.4008546908106,29655.598202684425,17285.55440836142,0.9361469865985301,25358.157549206597,18814.243797548923,1444.2670634332098,16443.652938846986,16765.419275284454,253.9576998194796,10.289908300117004,18.600193706498835,5244.702440708912,1245.8429860715523,1106.3517967866069,1,High Risk (Failure)
149.08820199333604,14936.238284251775,5352.95283100993,0.9236026679779178,42696.97887041959,28198.8063741408,9528.573139637581,49489.36939746397,16968.111285975392,216.32090922916112,10.641607995239646,22.91474965026982,3422.633513301863,597.5404573679768,786.2015516141306,1,High Risk (Failure)
91.42707453952278,20451.668813681426,12113.94807149969,0.18892855544869447,30182.13804674155,12685.102491503949,3555.239257843058,11229.729781488139,28091.596079723127,190.092327746202,8.90750177366984,21.884324389364895,9080.715985826671,1638.0743894773693,608.4054579724431,0,Low Risk (No Failure)
203.30796441900458,24012.5846646361,10592.415414989804,0.3057588231556988,44660.16338548927,9162.488777534069,10204.812146885162,68887.72668874695,21743.41119657707,222.3947501018584,9.213396943923895,22.22965670265385,6295.126702598497,683.4087678334163,1304.74006847875,0,Low Risk (No Failure)
127.14038124908966,25693.049030105823,17057.605609780294,0.8142273280730709,23374.390550230684,12638.40366969717,6491.014000910425,62275.03326490791,47055.14067456211,154.19471538311814,8.85212115501103,18.138160186525774,3516.2181201301546,1825.586736102011,1020.3024593552115,0,Low Risk (No Failure)
104.3220038921566,27905.95290188415,23501.369923014045,0.8818909649480867,41750.882183725626,8795.136375994276,1207.3433699981645,55529.864142126185,59019.2724050719,260.09595280590037,8.162627474742845,19.51836588244987,3931.8258204311155,1833.7383089963464,544.5580523514946,0,Low Risk (No Failure)
163.7995382232029,17092.385180936857,6680.87399746741,0.55316327967139,50832.52702340228,8674.14602521353,3214.1468048580437,39440.18312150285,31383.58105797845,143.43337001563413,8.337942989392857,21.676673641085557,8596.697575887327,1552.7619312711295,1443.1928899047089,0,Low Risk (No Failure)
83.73491215393422,8605.955332634563,20902.65490743272,0.7147222018094264,42334.29424145179,20403.640660197983,13264.309762155957,18765.855067190194,66467.86650663326,280.5163780049148,10.770569295001845,20.26776489870109,5237.917964557597,538.6367223087756,1261.3679053506285,1,High Risk (Failure)
177.82432241050248,26327.472417401703,17635.741394761724,0.45383788125698044,38789.512447958536,15858.787996149258,7968.918767594741,29672.608508070312,52967.24782785967,192.55320447823402,11.883228178570777,23.241348560964227,7006.406426963203,1920.8079829311919,583.8814474852508,1,High Risk (Failure)
96.16463965055996,1242.2864209920185,22834.21564737857,0.4591299077754364,27546.90613110135,22443.137975423335,1263.3030768171857,62632.94523612436,20315.741731554488,214.74415953931936,9.137883575548205,21.529070056634644,4753.77374976523,611.7944067466087,1035.217070347067,1,High Risk (Failure)
191.76835625789104,11360.01707693395,19650.14431985956,0.12597786081916829,28511.198111226233,20995.446489963164,8923.948930789416,61491.26882261837,44523.825613453,151.45433112119258,9.455499196370276,23.423487966489724,4629.37151757044,523.2317988410358,1035.0106749412287,0,Low Risk (No Failure)
94.86280868079842,29149.372806022246,11517.722014815936,0.4896900421608815,39908.80329522601,11377.909115993953,10674.803097727905,57705.76374221616,69817.71077267439,103.94854957957969,11.04053841878357,21.98732062438353,8084.946879470491,1544.7549324313225,1392.980988121682,1,High Risk (Failure)
102.90789883918613,10876.702185212442,32488.125120305944,0.444802991036633,34396.95368453258,22171.16343429315,12221.87104605407,33341.82949509412,29087.585935290517,128.88756821744852,10.5041194594902,22.517669369167756,3766.0375323622943,758.4303408703145,869.8511096249588,0,Low Risk (No Failure)
148.55548419357598,18811.327995551637,5408.131863520048,0.645693868383918,26563.6534973615,18678.19885576331,13307.30606501745,13352.244405542375,12432.737224489087,165.9830857824888,8.148320410826845,19.369567983153914,4894.110432437925,639.0912588349609,1203.8132429104996,0,Low Risk (No Failure)
167.3851957407502,14472.900168738135,33827.52294674184,0.6788640890855135,33819.12529542258,8348.417471818108,8737.831111557913,64960.69283122269,54032.31525977581,203.67272774749682,11.60880690165324,19.20145686221917,5084.258474467901,832.1892710597588,971.665996356935,0,Low Risk (No Failure)
